time,precip_mm,temp_c,wind_kmh,cloud_pct,is_rain,is_heavy_rain
2012-03-01 00:00:00,0.0,8.0,2.1,15,False,False
2012-03-01 01:00:00,0.0,8.1,2.3,29,False,False
2012-03-01 02:00:00,0.0,8.0,2.3,65,False,False
2012-03-01 03:00:00,0.0,8.3,2.6,96,False,False
2012-03-01 04:00:00,0.0,8.2,3.3,95,False,False
2012-03-01 05:00:00,0.0,8.2,2.7,70,False,False
2012-03-01 06:00:00,0.0,8.0,2.5,78,False,False
2012-03-01 07:00:00,0.0,8.1,1.5,95,False,False
2012-03-01 08:00:00,0.0,8.7,1.5,76,False,False
2012-03-01 09:00:00,0.0,10.0,1.8,67,False,False
2012-03-01 10:00:00,0.0,11.2,3.7,69,False,False
2012-03-01 11:00:00,0.0,12.7,4.0,59,False,False
2012-03-01 12:00:00,0.0,14.9,6.2,43,False,False
2012-03-01 13:00:00,0.0,16.4,9.4,37,False,False
2012-03-01 14:00:00,0.0,17.0,12.8,59,False,False
2012-03-01 15:00:00,0.0,17.3,8.4,60,False,False
2012-03-01 16:00:00,0.0,16.5,9.4,45,False,False
2012-03-01 17:00:00,0.0,15.2,10.2,7,False,False
2012-03-01 18:00:00,0.0,14.1,10.8,0,False,False
2012-03-01 19:00:00,0.0,12.9,8.4,1,False,False
2012-03-01 20:00:00,0.0,11.7,5.7,0,False,False
2012-03-01 21:00:00,0.0,10.6,7.2,0,False,False
2012-03-01 22:00:00,0.0,9.4,5.8,0,False,False
2012-03-01 23:00:00,0.0,8.6,3.7,0,False,False
2012-03-02 00:00:00,0.0,8.2,2.2,0,False,False
2012-03-02 01:00:00,0.0,7.6,1.9,0,False,False
2012-03-02 02:00:00,0.0,6.6,2.6,0,False,False
2012-03-02 03:00:00,0.0,5.5,4.7,0,False,False
2012-03-02 04:00:00,0.0,4.8,6.6,5,False,False
2012-03-02 05:00:00,0.0,4.4,5.8,11,False,False
2012-03-02 06:00:00,0.0,4.3,6.6,4,False,False
2012-03-02 07:00:00,0.0,4.3,6.4,1,False,False
2012-03-02 08:00:00,0.0,4.9,7.2,1,False,False
2012-03-02 09:00:00,0.0,9.3,6.5,0,False,False
2012-03-02 10:00:00,0.0,14.0,9.5,0,False,False
2012-03-02 11:00:00,0.0,17.0,10.2,0,False,False
2012-03-02 12:00:00,0.0,19.2,11.4,0,False,False
2012-03-02 13:00:00,0.0,21.0,9.5,0,False,False
2012-03-02 14:00:00,0.0,22.2,7.6,0,False,False
2012-03-02 15:00:00,0.0,22.7,6.9,0,False,False
2012-03-02 16:00:00,0.0,22.7,4.5,0,False,False
2012-03-02 17:00:00,0.0,22.1,6.0,0,False,False
2012-03-02 18:00:00,0.0,20.9,5.2,0,False,False
2012-03-02 19:00:00,0.0,18.9,4.4,0,False,False
2012-03-02 20:00:00,0.0,15.8,7.2,0,False,False
2012-03-02 21:00:00,0.0,12.6,7.2,0,False,False
2012-03-02 22:00:00,0.0,10.6,7.6,0,False,False
2012-03-02 23:00:00,0.0,9.2,7.8,0,False,False
2012-03-03 00:00:00,0.0,8.9,8.0,0,False,False
2012-03-03 01:00:00,0.0,8.1,7.7,0,False,False
2012-03-03 02:00:00,0.0,7.4,7.7,0,False,False
2012-03-03 03:00:00,0.0,6.8,8.4,0,False,False
2012-03-03 04:00:00,0.0,6.3,7.7,0,False,False
2012-03-03 05:00:00,0.0,6.0,8.4,0,False,False
2012-03-03 06:00:00,0.0,5.7,8.4,0,False,False
2012-03-03 07:00:00,0.0,5.4,8.4,0,False,False
2012-03-03 08:00:00,0.0,5.9,9.4,0,False,False
2012-03-03 09:00:00,0.0,10.7,8.1,0,False,False
2012-03-03 10:00:00,0.0,17.3,5.7,0,False,False
2012-03-03 11:00:00,0.0,21.1,3.4,0,False,False
2012-03-03 12:00:00,0.0,23.0,1.1,0,False,False
2012-03-03 13:00:00,0.0,24.9,2.6,0,False,False
2012-03-03 14:00:00,0.0,26.1,5.0,0,False,False
2012-03-03 15:00:00,0.0,26.7,7.4,0,False,False
2012-03-03 16:00:00,0.0,26.8,8.0,0,False,False
2012-03-03 17:00:00,0.0,26.3,7.9,0,False,False
2012-03-03 18:00:00,0.0,25.1,8.0,0,False,False
2012-03-03 19:00:00,0.0,22.9,7.8,0,False,False
2012-03-03 20:00:00,0.0,19.5,6.2,0,False,False
2012-03-03 21:00:00,0.0,16.5,1.8,0,False,False
2012-03-03 22:00:00,0.0,13.7,3.9,0,False,False
2012-03-03 23:00:00,0.0,13.1,6.5,0,False,False
2012-03-04 00:00:00,0.0,12.8,7.8,0,False,False
2012-03-04 01:00:00,0.0,11.9,8.0,0,False,False
2012-03-04 02:00:00,0.0,11.2,8.2,0,False,False
2012-03-04 03:00:00,0.0,10.6,8.4,0,False,False
2012-03-04 04:00:00,0.0,10.1,8.4,0,False,False
2012-03-04 05:00:00,0.0,9.7,8.6,0,False,False
2012-03-04 06:00:00,0.0,9.4,8.7,0,False,False
2012-03-04 07:00:00,0.0,9.2,8.7,0,False,False
2012-03-04 08:00:00,0.0,9.7,9.7,0,False,False
2012-03-04 09:00:00,0.0,14.5,9.2,0,False,False
2012-03-04 10:00:00,0.0,21.3,6.6,0,False,False
2012-03-04 11:00:00,0.0,25.4,6.8,0,False,False
2012-03-04 12:00:00,0.0,28.0,5.6,0,False,False
2012-03-04 13:00:00,0.0,29.8,3.3,0,False,False
2012-03-04 14:00:00,0.0,30.9,2.3,0,False,False
2012-03-04 15:00:00,0.0,31.4,3.1,0,False,False
2012-03-04 16:00:00,0.0,31.2,5.7,0,False,False
2012-03-04 17:00:00,0.0,30.2,7.8,0,False,False
2012-03-04 18:00:00,0.0,28.4,8.6,0,False,False
2012-03-04 19:00:00,0.0,25.7,8.4,0,False,False
2012-03-04 20:00:00,0.0,23.6,6.0,15,False,False
2012-03-04 21:00:00,0.0,20.6,1.8,45,False,False
2012-03-04 22:00:00,0.0,17.9,3.1,94,False,False
2012-03-04 23:00:00,0.0,15.3,4.8,97,False,False
2012-03-05 00:00:00,0.0,14.7,6.1,100,False,False
2012-03-05 01:00:00,0.0,13.8,6.4,96,False,False
2012-03-05 02:00:00,0.0,12.9,6.0,98,False,False
2012-03-05 03:00:00,0.0,12.4,6.9,100,False,False
2012-03-05 04:00:00,0.0,11.9,6.1,100,False,False
2012-03-05 05:00:00,0.0,11.6,6.4,100,False,False
2012-03-05 06:00:00,0.0,11.5,6.4,100,False,False
2012-03-05 07:00:00,0.0,11.2,6.4,100,False,False
2012-03-05 08:00:00,0.0,11.8,6.4,100,False,False
2012-03-05 09:00:00,0.0,15.8,6.6,100,False,False
2012-03-05 10:00:00,0.0,22.0,3.1,100,False,False
2012-03-05 11:00:00,0.0,25.6,2.6,100,False,False
2012-03-05 12:00:00,0.0,27.0,5.2,100,False,False
2012-03-05 13:00:00,0.0,27.9,7.1,100,False,False
2012-03-05 14:00:00,0.0,28.3,9.8,100,False,False
2012-03-05 15:00:00,0.0,27.9,8.2,100,False,False
2012-03-05 16:00:00,0.0,27.2,8.7,98,False,False
2012-03-05 17:00:00,0.0,26.0,9.2,95,False,False
2012-03-05 18:00:00,0.0,23.7,7.9,91,False,False
2012-03-05 19:00:00,0.0,21.4,5.4,68,False,False
2012-03-05 20:00:00,0.0,19.4,3.7,36,False,False
2012-03-05 21:00:00,0.0,17.3,2.7,49,False,False
2012-03-05 22:00:00,0.0,15.7,4.2,73,False,False
2012-03-05 23:00:00,0.0,14.3,4.5,31,False,False
2012-03-06 00:00:00,0.0,14.3,5.0,2,False,False
2012-03-06 01:00:00,0.0,13.5,6.3,1,False,False
2012-03-06 02:00:00,0.0,12.7,6.5,7,False,False
2012-03-06 03:00:00,0.0,13.4,5.0,52,False,False
2012-03-06 04:00:00,0.0,12.4,2.0,52,False,False
2012-03-06 05:00:00,0.0,8.8,4.2,53,False,False
2012-03-06 06:00:00,0.0,8.8,3.2,57,False,False
2012-03-06 07:00:00,0.0,8.9,1.8,58,False,False
2012-03-06 08:00:00,0.0,9.7,5.2,62,False,False
2012-03-06 09:00:00,0.0,12.8,6.6,71,False,False
2012-03-06 10:00:00,0.0,14.1,8.3,92,False,False
2012-03-06 11:00:00,0.0,15.4,10.1,50,False,False
2012-03-06 12:00:00,0.0,15.7,13.1,50,False,False
2012-03-06 13:00:00,0.0,16.5,16.1,61,False,False
2012-03-06 14:00:00,0.0,16.9,18.8,9,False,False
2012-03-06 15:00:00,0.0,17.0,14.1,82,False,False
2012-03-06 16:00:00,0.0,16.2,13.8,46,False,False
2012-03-06 17:00:00,0.0,15.6,14.6,45,False,False
2012-03-06 18:00:00,0.0,15.0,11.5,13,False,False
2012-03-06 19:00:00,0.0,13.5,5.9,11,False,False
2012-03-06 20:00:00,0.0,12.5,2.2,10,False,False
2012-03-06 21:00:00,0.0,11.6,0.5,7,False,False
2012-03-06 22:00:00,0.0,10.6,4.0,17,False,False
2012-03-06 23:00:00,0.0,9.4,4.1,4,False,False
2012-03-07 00:00:00,0.0,8.2,3.2,1,False,False
2012-03-07 01:00:00,0.0,7.2,5.1,0,False,False
2012-03-07 02:00:00,0.0,6.6,6.1,0,False,False
2012-03-07 03:00:00,0.0,6.0,7.1,0,False,False
2012-03-07 04:00:00,0.0,5.2,6.5,0,False,False
2012-03-07 05:00:00,0.0,4.9,10.4,2,False,False
2012-03-07 06:00:00,0.0,5.0,14.1,4,False,False
2012-03-07 07:00:00,0.0,4.7,13.8,4,False,False
2012-03-07 08:00:00,0.0,4.8,12.2,0,False,False
2012-03-07 09:00:00,0.0,9.1,14.1,0,False,False
2012-03-07 10:00:00,0.0,11.9,14.8,0,False,False
2012-03-07 11:00:00,0.0,14.0,12.2,0,False,False
2012-03-07 12:00:00,0.0,14.9,9.3,0,False,False
2012-03-07 13:00:00,0.0,16.6,7.5,0,False,False
2012-03-07 14:00:00,0.0,18.1,5.8,0,False,False
2012-03-07 15:00:00,0.0,19.2,5.2,0,False,False
2012-03-07 16:00:00,0.0,19.9,7.7,0,False,False
2012-03-07 17:00:00,0.0,19.8,11.6,0,False,False
2012-03-07 18:00:00,0.0,18.4,15.1,0,False,False
2012-03-07 19:00:00,0.0,15.6,13.6,0,False,False
2012-03-07 20:00:00,0.0,13.5,10.5,0,False,False
2012-03-07 21:00:00,0.0,12.1,7.0,0,False,False
2012-03-07 22:00:00,0.0,10.3,7.2,0,False,False
2012-03-07 23:00:00,0.0,8.6,4.1,0,False,False
2012-03-08 00:00:00,0.0,7.5,3.8,0,False,False
2012-03-08 01:00:00,0.0,6.8,4.1,0,False,False
2012-03-08 02:00:00,0.0,6.3,5.0,0,False,False
2012-03-08 03:00:00,0.0,5.8,7.0,0,False,False
2012-03-08 04:00:00,0.0,5.3,6.9,0,False,False
2012-03-08 05:00:00,0.0,4.9,6.4,0,False,False
2012-03-08 06:00:00,0.0,4.5,6.1,0,False,False
2012-03-08 07:00:00,0.0,4.3,6.9,0,False,False
2012-03-08 08:00:00,0.0,5.1,7.0,0,False,False
2012-03-08 09:00:00,0.0,10.6,6.5,0,False,False
2012-03-08 10:00:00,0.0,16.8,3.4,0,False,False
2012-03-08 11:00:00,0.0,20.1,4.1,0,False,False
2012-03-08 12:00:00,0.0,22.2,2.3,0,False,False
2012-03-08 13:00:00,0.0,24.0,1.9,0,False,False
2012-03-08 14:00:00,0.0,25.2,3.3,0,False,False
2012-03-08 15:00:00,0.0,26.0,8.0,0,False,False
2012-03-08 16:00:00,0.0,26.1,10.0,0,False,False
2012-03-08 17:00:00,0.0,25.4,12.1,0,False,False
2012-03-08 18:00:00,0.0,24.2,12.9,0,False,False
2012-03-08 19:00:00,0.0,21.7,9.2,0,False,False
2012-03-08 20:00:00,0.0,20.0,7.6,0,False,False
2012-03-08 21:00:00,0.0,16.7,5.1,0,False,False
2012-03-08 22:00:00,0.0,14.2,2.6,0,False,False
2012-03-08 23:00:00,0.0,12.5,4.4,0,False,False
2012-03-09 00:00:00,0.0,11.8,6.2,0,False,False
2012-03-09 01:00:00,0.0,11.3,7.0,0,False,False
2012-03-09 02:00:00,0.0,10.8,7.4,0,False,False
2012-03-09 03:00:00,0.0,10.2,7.1,0,False,False
2012-03-09 04:00:00,0.0,9.6,7.4,0,False,False
2012-03-09 05:00:00,0.0,9.0,7.9,0,False,False
2012-03-09 06:00:00,0.0,8.6,8.4,0,False,False
2012-03-09 07:00:00,0.0,8.4,8.9,0,False,False
2012-03-09 08:00:00,0.0,9.3,10.5,0,False,False
2012-03-09 09:00:00,0.0,14.8,9.2,0,False,False
2012-03-09 10:00:00,0.0,21.6,6.3,0,False,False
2012-03-09 11:00:00,0.0,25.2,7.9,0,False,False
2012-03-09 12:00:00,0.0,26.7,7.2,0,False,False
2012-03-09 13:00:00,0.0,28.1,2.9,0,False,False
2012-03-09 14:00:00,0.0,29.1,2.8,0,False,False
2012-03-09 15:00:00,0.0,29.6,7.7,0,False,False
2012-03-09 16:00:00,0.0,29.4,12.2,0,False,False
2012-03-09 17:00:00,0.0,28.3,16.4,0,False,False
2012-03-09 18:00:00,0.0,25.9,17.1,0,False,False
2012-03-09 19:00:00,0.0,23.1,13.1,0,False,False
2012-03-09 20:00:00,0.0,21.1,8.7,0,False,False
2012-03-09 21:00:00,0.0,18.9,8.9,0,False,False
2012-03-09 22:00:00,0.0,16.5,3.1,0,False,False
2012-03-09 23:00:00,0.0,14.1,1.5,0,False,False
2012-03-10 00:00:00,0.0,12.6,3.4,0,False,False
2012-03-10 01:00:00,0.0,11.4,5.3,0,False,False
2012-03-10 02:00:00,0.0,10.6,5.8,0,False,False
2012-03-10 03:00:00,0.0,10.0,6.1,0,False,False
2012-03-10 04:00:00,0.0,9.5,6.4,0,False,False
2012-03-10 05:00:00,0.0,8.9,6.9,0,False,False
2012-03-10 06:00:00,0.0,8.4,7.6,0,False,False
2012-03-10 07:00:00,0.0,8.2,7.6,0,False,False
2012-03-10 08:00:00,0.0,9.3,6.0,0,False,False
2012-03-10 09:00:00,0.0,16.1,5.1,0,False,False
2012-03-10 10:00:00,0.0,20.1,6.4,0,False,False
2012-03-10 11:00:00,0.0,22.3,7.7,1,False,False
2012-03-10 12:00:00,0.0,23.8,9.2,15,False,False
2012-03-10 13:00:00,0.0,24.8,11.2,31,False,False
2012-03-10 14:00:00,0.0,25.1,13.8,24,False,False
2012-03-10 15:00:00,0.0,24.4,11.7,28,False,False
2012-03-10 16:00:00,0.0,23.4,12.6,28,False,False
2012-03-10 17:00:00,0.0,22.2,12.1,45,False,False
2012-03-10 18:00:00,0.0,19.5,9.3,56,False,False
2012-03-10 19:00:00,0.0,17.4,6.8,74,False,False
2012-03-10 20:00:00,0.0,15.6,5.4,72,False,False
2012-03-10 21:00:00,0.0,14.3,4.8,32,False,False
2012-03-10 22:00:00,0.0,12.9,4.5,69,False,False
2012-03-10 23:00:00,0.0,11.9,4.3,87,False,False
2012-03-11 00:00:00,0.0,11.1,4.8,83,False,False
2012-03-11 01:00:00,0.0,10.0,4.9,87,False,False
2012-03-11 02:00:00,0.0,9.2,5.0,86,False,False
2012-03-11 03:00:00,0.0,8.9,6.0,71,False,False
2012-03-11 04:00:00,0.0,8.6,5.8,62,False,False
2012-03-11 05:00:00,0.0,8.4,5.6,63,False,False
2012-03-11 06:00:00,0.0,8.2,5.0,68,False,False
2012-03-11 07:00:00,0.0,8.2,5.5,69,False,False
2012-03-11 08:00:00,0.0,9.7,7.4,69,False,False
2012-03-11 09:00:00,0.0,11.4,10.2,68,False,False
2012-03-11 10:00:00,0.0,13.1,11.7,59,False,False
2012-03-11 11:00:00,0.0,14.4,10.9,36,False,False
2012-03-11 12:00:00,0.0,15.8,10.5,19,False,False
2012-03-11 13:00:00,0.0,17.1,11.2,10,False,False
2012-03-11 14:00:00,0.0,18.3,13.0,11,False,False
2012-03-11 15:00:00,0.0,18.3,12.2,7,False,False
2012-03-11 16:00:00,0.0,17.5,13.8,7,False,False
2012-03-11 17:00:00,0.0,16.3,12.0,5,False,False
2012-03-11 18:00:00,0.0,14.7,9.2,11,False,False
2012-03-11 19:00:00,0.0,13.0,7.7,17,False,False
2012-03-11 20:00:00,0.0,11.8,5.6,20,False,False
2012-03-11 21:00:00,0.0,11.0,4.9,30,False,False
2012-03-11 22:00:00,0.0,10.1,3.3,36,False,False
2012-03-11 23:00:00,0.0,9.4,3.6,29,False,False
2012-03-12 00:00:00,0.0,9.9,2.9,27,False,False
2012-03-12 01:00:00,0.0,9.4,1.8,35,False,False
2012-03-12 02:00:00,0.0,9.0,2.2,36,False,False
2012-03-12 03:00:00,0.0,8.7,4.7,35,False,False
2012-03-12 04:00:00,0.0,8.3,4.3,34,False,False
2012-03-12 05:00:00,0.0,7.7,1.5,46,False,False
2012-03-12 06:00:00,0.0,7.3,1.5,46,False,False
2012-03-12 07:00:00,0.0,7.0,3.4,58,False,False
2012-03-12 08:00:00,0.0,8.1,2.5,77,False,False
2012-03-12 09:00:00,0.0,11.1,4.1,85,False,False
2012-03-12 10:00:00,0.0,12.7,5.8,84,False,False
2012-03-12 11:00:00,0.0,14.4,6.5,82,False,False
2012-03-12 12:00:00,0.0,16.3,7.7,88,False,False
2012-03-12 13:00:00,0.0,17.7,8.6,86,False,False
2012-03-12 14:00:00,0.0,18.7,9.9,54,False,False
2012-03-12 15:00:00,0.0,19.2,9.2,30,False,False
2012-03-12 16:00:00,0.0,18.8,10.9,10,False,False
2012-03-12 17:00:00,0.0,17.9,11.5,8,False,False
2012-03-12 18:00:00,0.0,16.6,10.3,13,False,False
2012-03-12 19:00:00,0.0,14.5,8.5,23,False,False
2012-03-12 20:00:00,0.0,12.9,7.2,2,False,False
2012-03-12 21:00:00,0.0,11.8,6.9,0,False,False
2012-03-12 22:00:00,0.0,10.7,4.1,1,False,False
2012-03-12 23:00:00,0.0,9.6,3.8,1,False,False
2012-03-13 00:00:00,0.0,9.9,4.7,2,False,False
2012-03-13 01:00:00,0.0,9.2,5.1,23,False,False
2012-03-13 02:00:00,0.0,8.9,4.6,45,False,False
2012-03-13 03:00:00,0.0,8.5,5.1,60,False,False
2012-03-13 04:00:00,0.0,8.2,3.6,79,False,False
2012-03-13 05:00:00,0.0,7.9,2.5,77,False,False
2012-03-13 06:00:00,0.0,7.0,3.7,74,False,False
2012-03-13 07:00:00,0.0,5.8,4.1,73,False,False
2012-03-13 08:00:00,0.0,7.1,2.9,57,False,False
2012-03-13 09:00:00,0.0,11.1,3.3,52,False,False
2012-03-13 10:00:00,0.0,13.5,5.2,52,False,False
2012-03-13 11:00:00,0.0,15.7,6.2,75,False,False
2012-03-13 12:00:00,0.0,16.0,7.1,49,False,False
2012-03-13 13:00:00,0.0,17.5,8.1,37,False,False
2012-03-13 14:00:00,0.0,18.6,11.5,0,False,False
2012-03-13 15:00:00,0.0,18.9,10.7,1,False,False
2012-03-13 16:00:00,0.0,18.4,12.3,0,False,False
2012-03-13 17:00:00,0.0,17.3,12.7,0,False,False
2012-03-13 18:00:00,0.0,15.8,12.5,0,False,False
2012-03-13 19:00:00,0.0,14.0,10.5,0,False,False
2012-03-13 20:00:00,0.0,12.8,7.9,0,False,False
2012-03-13 21:00:00,0.0,11.8,5.9,4,False,False
2012-03-13 22:00:00,0.0,10.6,3.6,32,False,False
2012-03-13 23:00:00,0.0,9.7,2.4,71,False,False
2012-03-14 00:00:00,0.0,10.2,2.8,68,False,False
2012-03-14 01:00:00,0.0,10.2,2.8,62,False,False
2012-03-14 02:00:00,0.0,10.0,2.8,54,False,False
2012-03-14 03:00:00,0.0,9.0,3.4,57,False,False
2012-03-14 04:00:00,0.0,8.2,2.1,43,False,False
2012-03-14 05:00:00,0.0,7.4,1.3,30,False,False
2012-03-14 06:00:00,0.0,6.8,2.9,39,False,False
2012-03-14 07:00:00,0.0,6.7,4.3,41,False,False
2012-03-14 08:00:00,0.0,7.9,5.4,57,False,False
2012-03-14 09:00:00,0.0,12.0,4.4,50,False,False
2012-03-14 10:00:00,0.0,14.4,4.0,46,False,False
2012-03-14 11:00:00,0.0,16.7,6.0,29,False,False
2012-03-14 12:00:00,0.0,18.3,9.2,9,False,False
2012-03-14 13:00:00,0.0,19.3,12.5,2,False,False
2012-03-14 14:00:00,0.0,19.7,15.6,2,False,False
2012-03-14 15:00:00,0.0,19.6,14.7,2,False,False
2012-03-14 16:00:00,0.0,19.0,15.9,1,False,False
2012-03-14 17:00:00,0.0,18.0,15.5,2,False,False
2012-03-14 18:00:00,0.0,16.4,13.1,0,False,False
2012-03-14 19:00:00,0.0,14.7,9.6,0,False,False
2012-03-14 20:00:00,0.0,13.5,6.4,0,False,False
2012-03-14 21:00:00,0.0,12.5,5.7,0,False,False
2012-03-14 22:00:00,0.0,11.3,4.7,2,False,False
2012-03-14 23:00:00,0.0,10.5,4.2,10,False,False
2012-03-15 00:00:00,0.0,10.3,3.3,14,False,False
2012-03-15 01:00:00,0.0,9.6,2.4,35,False,False
2012-03-15 02:00:00,0.0,9.2,1.6,46,False,False
2012-03-15 03:00:00,0.0,9.0,1.9,92,False,False
2012-03-15 04:00:00,0.0,8.7,4.6,64,False,False
2012-03-15 05:00:00,0.0,8.6,5.1,58,False,False
2012-03-15 06:00:00,0.0,8.8,4.2,39,False,False
2012-03-15 07:00:00,0.0,9.0,1.9,38,False,False
2012-03-15 08:00:00,0.0,9.7,1.1,35,False,False
2012-03-15 09:00:00,0.0,12.4,2.3,54,False,False
2012-03-15 10:00:00,0.0,14.6,4.4,32,False,False
2012-03-15 11:00:00,0.0,17.2,6.9,19,False,False
2012-03-15 12:00:00,0.0,18.9,9.4,8,False,False
2012-03-15 13:00:00,0.0,19.9,12.0,8,False,False
2012-03-15 14:00:00,0.0,20.5,13.2,4,False,False
2012-03-15 15:00:00,0.0,20.6,9.9,3,False,False
2012-03-15 16:00:00,0.0,20.1,12.8,3,False,False
2012-03-15 17:00:00,0.0,18.8,13.5,1,False,False
2012-03-15 18:00:00,0.0,17.1,10.9,34,False,False
2012-03-15 19:00:00,0.0,15.4,7.4,72,False,False
2012-03-15 20:00:00,0.0,14.2,5.4,91,False,False
2012-03-15 21:00:00,0.0,13.3,4.3,87,False,False
2012-03-15 22:00:00,0.0,12.6,4.0,86,False,False
2012-03-15 23:00:00,0.0,11.8,4.4,56,False,False
2012-03-16 00:00:00,0.0,11.1,4.6,51,False,False
2012-03-16 01:00:00,0.0,10.2,4.1,69,False,False
2012-03-16 02:00:00,0.0,9.7,3.4,76,False,False
2012-03-16 03:00:00,0.0,9.1,3.2,54,False,False
2012-03-16 04:00:00,0.0,8.6,4.6,54,False,False
2012-03-16 05:00:00,0.0,8.5,4.9,67,False,False
2012-03-16 06:00:00,0.0,8.7,4.9,70,False,False
2012-03-16 07:00:00,0.0,8.4,4.6,53,False,False
2012-03-16 08:00:00,0.0,10.2,3.7,58,False,False
2012-03-16 09:00:00,0.0,12.4,5.2,99,False,False
2012-03-16 10:00:00,0.0,13.7,5.0,100,False,False
2012-03-16 11:00:00,0.0,16.2,5.6,100,False,False
2012-03-16 12:00:00,0.0,16.7,6.5,100,False,False
2012-03-16 13:00:00,0.0,17.3,9.3,100,False,False
2012-03-16 14:00:00,0.0,18.1,13.1,100,False,False
2012-03-16 15:00:00,0.0,18.3,9.7,100,False,False
2012-03-16 16:00:00,0.0,16.8,10.8,100,False,False
2012-03-16 17:00:00,0.0,15.5,10.1,100,False,False
2012-03-16 18:00:00,0.0,14.8,9.1,100,False,False
2012-03-16 19:00:00,0.0,13.7,9.2,100,False,False
2012-03-16 20:00:00,0.0,12.7,8.9,100,False,False
2012-03-16 21:00:00,0.0,12.2,7.8,100,False,False
2012-03-16 22:00:00,0.0,12.0,7.9,100,False,False
2012-03-16 23:00:00,0.0,11.8,7.8,100,False,False
2012-03-17 00:00:00,0.2,11.8,7.2,100,True,False
2012-03-17 01:00:00,0.2,11.5,6.8,100,True,False
2012-03-17 02:00:00,0.5,11.2,7.3,100,True,False
2012-03-17 03:00:00,0.5,11.1,6.2,100,True,False
2012-03-17 04:00:00,0.6,11.0,9.9,100,True,False
2012-03-17 05:00:00,0.8,11.0,12.4,100,True,False
2012-03-17 06:00:00,1.1,10.9,16.2,100,True,False
2012-03-17 07:00:00,1.5,10.7,20.5,100,True,False
2012-03-17 08:00:00,1.9,11.0,24.1,100,True,False
2012-03-17 09:00:00,2.8,11.4,26.7,100,True,True
2012-03-17 10:00:00,3.5,11.7,26.3,100,True,True
2012-03-17 11:00:00,4.8,11.9,29.2,100,True,True
2012-03-17 12:00:00,3.5,11.2,29.2,100,True,True
2012-03-17 13:00:00,2.1,10.2,22.5,100,True,True
2012-03-17 14:00:00,0.5,10.4,19.7,100,True,False
2012-03-17 15:00:00,0.2,10.3,18.9,99,True,False
2012-03-17 16:00:00,0.0,10.4,21.1,91,False,False
2012-03-17 17:00:00,0.0,9.9,22.3,79,False,False
2012-03-17 18:00:00,0.3,8.7,17.8,81,True,False
2012-03-17 19:00:00,0.0,7.8,11.7,68,False,False
2012-03-17 20:00:00,0.3,7.0,7.6,55,True,False
2012-03-17 21:00:00,0.4,6.3,4.5,59,True,False
2012-03-17 22:00:00,0.4,5.7,5.0,78,True,False
2012-03-17 23:00:00,0.2,5.7,6.2,84,True,False
2012-03-18 00:00:00,0.2,5.9,4.4,87,True,False
2012-03-18 01:00:00,0.2,5.5,4.6,78,True,False
2012-03-18 02:00:00,0.1,5.7,1.8,91,False,False
2012-03-18 03:00:00,0.0,5.5,2.7,51,False,False
2012-03-18 04:00:00,0.0,5.1,2.5,40,False,False
2012-03-18 05:00:00,0.0,4.8,2.4,42,False,False
2012-03-18 06:00:00,0.0,4.9,0.5,52,False,False
2012-03-18 07:00:00,0.0,4.3,2.6,42,False,False
2012-03-18 08:00:00,0.0,5.5,2.6,45,False,False
2012-03-18 09:00:00,0.0,6.9,9.3,16,False,False
2012-03-18 10:00:00,0.0,8.3,12.3,26,False,False
2012-03-18 11:00:00,0.0,9.8,14.4,35,False,False
2012-03-18 12:00:00,0.0,11.1,17.5,26,False,False
2012-03-18 13:00:00,0.0,12.0,22.3,36,False,False
2012-03-18 14:00:00,0.1,11.7,26.9,40,False,False
2012-03-18 15:00:00,0.1,12.2,24.7,29,False,False
2012-03-18 16:00:00,0.0,12.0,27.9,33,False,False
2012-03-18 17:00:00,0.0,11.2,26.7,19,False,False
2012-03-18 18:00:00,0.0,9.9,24.6,15,False,False
2012-03-18 19:00:00,0.0,8.5,19.8,24,False,False
2012-03-18 20:00:00,0.0,7.5,17.0,9,False,False
2012-03-18 21:00:00,0.0,6.7,12.8,4,False,False
2012-03-18 22:00:00,0.0,5.9,11.4,1,False,False
2012-03-18 23:00:00,0.0,5.9,11.0,32,False,False
2012-03-19 00:00:00,0.0,5.9,9.7,63,False,False
2012-03-19 01:00:00,0.0,5.9,5.9,90,False,False
2012-03-19 02:00:00,0.0,5.4,5.1,99,False,False
2012-03-19 03:00:00,0.0,4.8,1.1,100,False,False
2012-03-19 04:00:00,0.0,4.7,1.3,98,False,False
2012-03-19 05:00:00,0.0,4.2,2.6,98,False,False
2012-03-19 06:00:00,0.0,3.9,5.6,91,False,False
2012-03-19 07:00:00,0.0,3.9,5.5,76,False,False
2012-03-19 08:00:00,0.0,5.3,5.4,60,False,False
2012-03-19 09:00:00,0.0,8.2,3.3,12,False,False
2012-03-19 10:00:00,0.0,10.2,2.9,3,False,False
2012-03-19 11:00:00,0.0,11.8,3.0,15,False,False
2012-03-19 12:00:00,0.0,12.8,4.5,18,False,False
2012-03-19 13:00:00,0.0,14.1,6.8,28,False,False
2012-03-19 14:00:00,0.0,14.9,9.6,0,False,False
2012-03-19 15:00:00,0.0,15.0,7.4,40,False,False
2012-03-19 16:00:00,0.0,14.3,9.0,39,False,False
2012-03-19 17:00:00,0.0,12.9,12.1,48,False,False
